Prediction #0: d1ff7f3f-51f4-4676-a0a5-00415a8331d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
On-Hand Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
execution_id,time_agg,Date,gl_pg_rollup,gl_product_group_desc,gl_combined_desc,gl_product_group,cost_or_unit,pred_num,Customer Returns,Historical IDR,Average Cost per Unit,Inbound Inventory,PCI,Vendor Returns,Raw Trend IDR,Neo IDR,PCOGS,nwcogs_npc,Month to Day Receipt Unit Ratio,IDR Forecast Clipped,Daily Inbound to Customer Return Cost Ratio,Receipts,Month to Day Receipt Cost Ratio,IDR ETS Forecast,Network COGS,IDR Sarima Forecast,Inventory Forecast No Zero Correction,Raw Seasonal IDR,Accounting Adjustments,On-Hand Inventory Raw,in-warehouse ratio,Raw Outlier Removed IDR,IDR Pre Smoothed Ratio,Raw IDR Forecast,On-Hand Inventory Forecast w/o initiatives and No Zero Correction,Shifted NWCOGS Forecast,Daily Inbound to Receipt Unit Ratio,nw ratio,Daily Inbound to Vendor Return Unit Ratio,Daily Inbound to Customer Return Unit Ratio,Daily Inbound to Vendor Return Cost Ratio,On-Hand Inventory,Daily Inbound to Receipt Cost Ratio,inventory_units_npc_with_accounting_adj,TILT Initiative,BPA Initiative,Long lead buys Initiative,OIH Initiative,VCPU Buying Impact Initiative,2025 Baseline Initiative,2024 2025 PCI Initiative,2023 to 2025 Turns Improvement Initiative,2022 AIM Defect Reduction Initiative,Supply Constraints Initiative,June 2022 True Up Initiative,NEO Initiative,Receipts to NWCOGS Ratio,Initiatives Impact,Edit Initiative,On-Hand Inventory New,inventory_units_npc_with_accounting_adj New,On-Hand Inventory Base Forecast,On-Hand Inventory w/o Acc. Adj.,On-Hand Inventory w/o Acc. Adj. & Initiatives,Year,Month,month_num,Week,Quarter,pred_col,Oracle 2 Initiative,Oracle Initiative,GL Initiative,NARF CA Initiative,NARF MX Initiative,PCI Initiative
07bae67a-82b3-403c-994d-2078dd6184a6,Day,01/06/17,All,All,All / All,-99,cost,Prediction #0,6722285.486,0,,136858965.2,58.18615019,3018410.28,0,0,121970984,5376658,0,0,0,133155090,0,0,115147168.5,0,0,0,243862982.9,0,0,0,0,0,0,0,0,0,0,0,0,243862982.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.156390484,0,0,243862982.9,0,0,0,-243862982.9,2017,June,6,29/05/17,Q2,Historical,,,,,,
07bae67a-82b3-403c-994d-2078dd6184a6,Day,01/06/17,All,All,All / All,-99,units,Prediction #0,153699,0,,6797889,58.18615019,87810,0,0,5485491,5376658,0,0,0,6732000,0,0,5365542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12175256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.254672874,0,0,12175256,0,0,12175256,0,2017,June,6,29/05/17,Q2,Historical,,,,,,
07bae67a-82b3-403c-994d-2078dd6184a6,Day,01/06/17,Consumables,121 - Health & Personal Care,Consumables / 121 - Health & Personal Care,121,cost,Prediction #0,165673.44,0,0,16838861.25,2.020541806,139837.68,0,0,10475422.21,538317,0,0,0,16813025.49,0,0,10440681.67,0,0,0,21291593.36,0,0,0,0,0,0,0,0,0,0,0,0,21291593.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.610337909,0,0,21291593.36,0,0,0,-21291593.36,2017,June,6,29/05/17,Q2,Historical,,,,,,
07bae67a-82b3-403c-994d-2078dd6184a6,Day,01/06/17,Consumables,121 - Health & Personal Care,Consumables / 121 - Health & Personal Care,121,units,Prediction #0,4110,0,0,901902,2.020541806,3887,0,0,544988,538317,0,0,0,901679,0,0,543566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65882156,0,0,1303523,0,0,1303523,0,2017,June,6,29/05/17,Q2,Historical,,,,,,
07bae67a-82b3-403c-994d-2078dd6184a6,Day,01/06/17,Consumables,194 - Beauty,Consumables / 194 - Beauty,194,cost,Prediction #0,58330.956,0,0,4987408.466,1.494685978,37637.2,0,0,3989854.43,267178,0,0,0,4966714.71,0,0,3796484.9,0,0,0,12229739.35,0,0,0,0,0,0,0,0,0,0,0,0,12229739.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.308240344,0,0,12229739.35,0,0,0,-12229739.35,2017,June,6,29/05/17,Q2,Historical,,,,,,
07bae67a-82b3-403c-994d-2078dd6184a6,Day,01/06/17,Consumables,194 - Beauty,Consumables / 194 - Beauty,194,units,Prediction #0,2462,0,0,408134,1.494685978,2329,0,0,277918,267178,0,0,0,408001,0,0,269783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51233028,0,0,860158,0,0,860158,0,2017,June,6,29/05/17,Q2,Historical,,,,,,
07bae67a-82b3-403c-994d-2078dd6184a6,Day,01/06/17,Consumables,325 - Grocery,Consumables / 325 - Grocery,325,cost,Prediction #0,7778.71,0,0,4251700.95,1.762410924,29964.55,0,0,3658268.69,250045,0,0,0,4273886.79,0,0,3608777.17,0,0,0,10425192.37,0,0,0,0,0,0,0,0,0,0,0,0,10425192.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.184303322,0,0,10425192.37,0,0,0,-10425192.37,2017,June,6,29/05/17,Q2,Historical,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Network COGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
execution_id,time_agg,Date,gl_pg_rollup,gl_product_group_desc,gl_combined_desc,gl_product_group,cost_or_unit,pred_num,Customer Returns,Historical IDR,Average Cost per Unit,Inbound Inventory,PCI,Vendor Returns,Raw Trend IDR,Neo IDR,PCOGS,nwcogs_npc,Month to Day Receipt Unit Ratio,IDR Forecast Clipped,Daily Inbound to Customer Return Cost Ratio,Receipts,Month to Day Receipt Cost Ratio,IDR ETS Forecast,Network COGS,IDR Sarima Forecast,Inventory Forecast No Zero Correction,Raw Seasonal IDR,Accounting Adjustments,On-Hand Inventory Raw,in-warehouse ratio,Raw Outlier Removed IDR,IDR Pre Smoothed Ratio,Raw IDR Forecast,On-Hand Inventory Forecast w/o initiatives and No Zero Correction,Shifted NWCOGS Forecast,Daily Inbound to Receipt Unit Ratio,nw ratio,Daily Inbound to Vendor Return Unit Ratio,Daily Inbound to Customer Return Unit Ratio,Daily Inbound to Vendor Return Cost Ratio,On-Hand Inventory,Daily Inbound to Receipt Cost Ratio,inventory_units_npc_with_accounting_adj,TILT Initiative,BPA Initiative,Long lead buys Initiative,OIH Initiative,VCPU Buying Impact Initiative,2025 Baseline Initiative,2024 2025 PCI Initiative,2023 to 2025 Turns Improvement Initiative,2022 AIM Defect Reduction Initiative,Supply Constraints Initiative,June 2022 True Up Initiative,NEO Initiative,Receipts to NWCOGS Ratio,Initiatives Impact,Edit Initiative,On-Hand Inventory New,inventory_units_npc_with_accounting_adj New,On-Hand Inventory Base Forecast,On-Hand Inventory w/o Acc. Adj.,On-Hand Inventory w/o Acc. Adj. & Initiatives,Year,Month,month_num,Week,Quarter,pred_col,Oracle 2 Initiative,Oracle Initiative,GL Initiative,NARF CA Initiative,NARF MX Initiative,PCI Initiative
07bae67a-82b3-403c-994d-2078dd6184a6,Day,01/06/17,All,All,All / All,-99,cost,Prediction #0,6722285.486,0,,136858965.2,58.18615019,3018410.28,0,0,121970984,5376658,0,0,0,133155090,0,0,115147168.5,0,0,0,243862982.9,0,0,0,0,0,0,0,0,0,0,0,0,243862982.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.156390484,0,0,243862982.9,0,0,0,-243862982.9,2017,June,6,29/05/17,Q2,Historical,,,,,,
07bae67a-82b3-403c-994d-2078dd6184a6,Day,01/06/17,All,All,All / All,-99,units,Prediction #0,153699,0,,6797889,58.18615019,87810,0,0,5485491,5376658,0,0,0,6732000,0,0,5365542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12175256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.254672874,0,0,12175256,0,0,12175256,0,2017,June,6,29/05/17,Q2,Historical,,,,,,